approp,bar,pie,hist,bardot,box,dot,violin,flowyes,flowno,paper_id
0,0,0,0,0,0,0,0,1,0,10.1186/s12911-020-01177-z
0,0,0,0,0,0,0,0,0,0,10.1158/1078-0432.CCR-19-3997
0,0,0,0,0,0,0,0,0,0,10.1097/MAT.0000000000001297
0,0,0,0,0,0,0,0,1,0,10.1245/s10434-020-09280-1
2,0,0,0,0,0,0,1,0,0,10.2807/1560-7917.ES.2020.25.3.1900765
0,0,0,0,0,0,0,0,1,0,10.1371/journal.pone.0231097
0,0,0,0,0,0,0,0,0,0,10.3238/arztebl.2020.0261
0,0,0,0,0,1,0,0,0,0,10.7554/eLife.51956
0,0,0,0,0,0,0,0,0,1,10.2215/CJN.00900120
0,0,0,0,0,1,0,0,0,0,10.1186/s12903-020-01193-5
1,0,0,0,0,2,0,0,0,0,10.1002/ana.25754
0,0,0,0,0,0,0,0,1,0,10.1186/s12866-020-01741-7
1,0,0,0,0,0,0,0,1,0,10.1371/journal.pone.0226606
1,0,0,0,0,1,0,0,1,0,10.1158/1078-0432.CCR-20-3303
0,5,0,0,0,0,0,0,0,0,10.1007/s00109-020-01970-3
0,0,0,0,0,0,0,0,0,0,10.1177/0284185120903446
0,2,0,0,0,1,0,0,0,0,10.1080/2000656X.2019.1710710
0,0,0,0,0,0,0,0,1,1,10.1136/jnnp-2019-322569
0,0,0,0,0,0,1,0,0,0,10.1007/978-3-030-48457-6_9
0,0,0,0,0,1,0,0,0,1,10.1155/2020/5943014
0,0,0,0,1,1,0,0,1,0,10.3389/fimmu.2020.586124
0,0,0,0,0,0,0,0,1,0,10.1186/s13063-019-4041-9
1,0,0,0,0,0,0,0,1,0,10.1002/ehf2.13122
0,1,0,0,0,0,0,0,1,0,10.1111/jcpp.13322
1,0,0,0,0,0,0,0,1,0,10.1371/journal.pone.0240719
3,0,0,0,0,0,0,0,0,0,10.1002/lt.25739
0,0,0,0,0,0,0,0,0,0,10.3390/s20195465
0,0,0,1,0,0,1,0,0,0,10.1177/0961203320965699
0,0,0,0,0,0,0,0,0,0,10.1111/jnc.15287
0,2,0,0,0,0,0,0,0,0,10.1128/JVI.00574-20
1,4,0,0,0,0,0,0,0,0,10.1002/mc.23253
1,1,0,0,0,0,0,0,0,0,10.1186/s13099-020-00360-x
1,0,0,1,0,0,0,0,0,0,10.3389/fpsyt.2020.604268
0,0,0,0,0,0,0,0,1,0,10.1001/jamaoncol.2020.1796
0,0,0,0,0,0,0,0,0,1,10.3390/microorganisms8040482
0,0,0,0,0,0,0,0,1,0,10.1093/eurheartj/ehaa758
0,2,0,0,0,2,0,0,0,0,10.1111/ejn.14872
3,1,0,0,0,1,1,0,0,0,10.1002/ehf2.13075
0,0,0,0,0,0,0,0,0,0,10.1212/NXI.0000000000000763
0,0,0,0,0,0,0,0,0,0,10.1038/s41598-020-58853-3
0,0,0,0,0,0,0,0,0,0,10.3892/mco.2020.2182
0,4,0,0,0,0,0,0,0,0,10.1016/j.celrep.2020.108157
0,0,0,0,0,0,0,0,0,0,10.3389/fpsyt.2020.00377
0,0,0,0,0,3,0,0,0,0,10.1177/1971400920937843
0,1,0,0,0,0,0,0,0,0,10.3389/fendo.2020.00052
1,0,0,0,0,0,0,0,0,0,10.1002/ejhf.1799
0,0,0,0,0,0,0,0,0,0,10.1111/trf.15841
0,0,0,0,0,0,0,0,0,1,10.1017/S1047951120000864
0,0,0,0,0,0,0,0,0,1,10.1002/jmri.27183
0,0,0,0,0,0,0,0,2,1,10.1038/s41572-020-00227-0
0,2,0,0,0,0,0,0,0,0,10.1007/s12013-020-00908-3
0,0,0,0,0,0,0,0,1,0,10.1007/s00406-020-01175-2
0,0,0,0,0,0,0,0,0,0,10.1007/s00103-020-03167-y
0,0,0,0,0,0,0,0,0,0,10.1097/SLA.0000000000004334
0,0,0,0,0,0,0,0,0,0,10.1186/s13601-020-00327-w
0,0,0,0,0,0,0,0,0,0,10.1055/a-0946-2750
0,6,0,0,0,0,0,0,0,0,10.3390/ijms21249344
1,0,0,0,0,0,0,0,0,0,10.3390/jcm9072076
0,0,0,0,0,0,0,0,0,0,10.1136/jitc-2019-000333
0,0,0,0,0,1,0,0,0,0,10.1038/s41597-020-00597-w
0,0,0,0,0,1,0,0,0,0,10.1002/acm2.12974
0,0,0,0,0,0,0,0,0,0,10.1186/s12885-020-07537-2
0,0,0,0,0,0,0,0,1,0,10.1093/nop/npz022
0,0,0,0,0,0,0,0,1,1,10.1016/j.annonc.2019.10.012
0,0,0,0,0,0,0,0,0,0,10.1007/s00330-020-06807-8
2,0,0,0,0,0,0,0,0,1,10.1002/hbm.25248
0,6,0,0,0,0,0,0,0,0,10.3389/fmicb.2020.00344
0,0,0,0,0,0,0,0,0,0,10.1159/000509057
0,0,0,0,0,0,0,0,0,1,10.1093/cvr/cvaa106
0,0,0,0,0,0,0,0,0,0,10.3389/fpsyt.2020.00600
0,0,0,0,0,0,0,0,0,0,10.1038/s41592-020-0884-y
0,0,0,0,0,1,0,0,0,0,10.3390/jcm9092912
6,0,0,0,0,0,0,0,0,0,10.3390/jcm10010054
0,0,0,0,0,0,0,0,0,0,10.1038/s41398-020-01081-0
0,1,0,0,0,0,0,0,0,0,10.3390/ijerph17239030
0,0,0,0,0,0,0,0,1,0,10.1007/s00406-020-01196-x
0,0,0,0,0,0,0,0,0,0,10.1007/s00132-020-03952-2
1,0,0,1,0,0,0,0,0,0,10.1093/eurheartj/ehaa833
0,0,0,0,0,3,0,0,0,0,10.3390/diagnostics10110990
0,0,0,0,0,0,0,0,0,0,10.1093/biolre/ioaa219
0,0,0,0,0,0,0,0,0,0,10.2196/22161
0,0,0,0,0,1,1,0,0,1,10.1007/s00213-020-05691-w
0,0,0,0,0,0,0,0,0,0,10.2196/17739
0,0,0,0,0,0,0,0,0,0,10.1055/a-1222-3235
0,0,0,0,0,0,0,0,0,0,10.1111/ddg.14125_g
0,0,0,0,0,0,0,0,0,0,10.1186/s12955-020-01309-z
0,0,0,0,0,0,0,0,0,0,10.1097/TP.0000000000003095
0,0,0,0,0,0,0,0,0,0,10.1177/0022034520901738
0,0,0,0,0,0,0,1,0,1,10.1093/ejcts/ezaa424
0,0,0,0,0,0,0,0,0,0,10.1007/s12094-020-02380-0
0,0,0,0,0,0,0,0,0,0,10.1007/s12529-020-09865-w
0,0,0,0,0,0,0,0,0,1,10.1007/s00392-020-01771-1
0,0,0,0,0,0,0,0,0,0,10.1093/infdis/jiaa671
0,0,0,0,0,0,4,0,0,0,10.1111/cea.13559
0,0,0,0,0,0,0,0,0,1,10.3389/fpsyt.2020.00426
0,6,0,0,0,0,0,0,0,0,10.1161/CIRCULATIONAHA.119.042559
0,1,0,0,0,0,0,0,0,0,10.1038/s41386-020-0735-7
0,0,0,0,0,0,0,0,0,0,10.1055/a-1069-2474
0,0,0,0,0,0,0,0,0,0,10.1007/s00115-020-00905-0
1,1,0,0,0,0,0,0,0,0,10.3390/cells9091929
0,0,0,0,0,0,1,0,0,0,10.3389/fnhum.2020.00366
0,0,0,0,0,0,0,1,0,0,10.1093/jnci/djaa056
0,0,0,0,0,0,0,0,0,1,10.1007/s00066-020-01689-7
0,0,0,0,0,0,0,0,0,0,10.1002/cyto.a.24159
0,0,0,0,0,0,0,0,0,0,10.1186/s12889-020-8296-6
1,0,0,1,0,0,0,0,0,0,10.1152/jn.00615.2019
0,0,0,0,0,0,0,0,0,0,10.1021/acs.jmedchem.0c01265
0,0,0,0,0,0,0,0,0,0,10.1152/ajplung.00161.2020
2,0,1,2,0,0,0,0,0,0,10.1161/JAHA.119.015306
2,0,0,0,0,1,0,0,0,0,10.1007/s00103-020-03173-0
0,3,0,0,0,0,0,0,0,0,10.1007/s00213-020-05488-x
2,4,0,0,0,0,0,0,0,0,10.1007/s00423-020-01864-5
0,0,0,0,0,0,0,0,0,0,10.1007/s00112-020-01077-6
0,0,0,0,1,0,4,0,0,0,10.1161/CIRCULATIONAHA.119.043061
0,0,0,0,0,0,0,0,0,0,10.3390/cancers12092449
0,0,0,0,0,0,0,0,0,0,10.3389/fpsyt.2020.579176
0,0,0,0,0,0,0,0,0,0,10.1002/brb3.1828
1,0,0,0,0,0,0,0,0,0,10.3389/fcimb.2020.601821
1,0,1,0,0,0,0,0,0,0,10.1055/a-1199-7432
1,1,0,0,0,0,1,0,0,0,10.1681/ASN.2020070930
0,0,0,0,0,0,1,0,0,0,10.1371/journal.pone.0239231
0,5,0,0,0,2,3,0,0,0,10.1002/path.5437
0,0,0,0,0,1,0,0,0,0,10.1371/journal.pone.0237944
1,3,1,0,0,2,0,0,0,0,10.1111/jdv.16309
2,0,1,0,0,0,2,0,0,0,10.1111/dmcn.14717
0,0,0,0,0,1,0,0,0,0,10.1007/s00296-020-04560-1
0,0,0,0,0,0,0,0,0,0,10.1186/s12891-020-03366-3
0,0,0,0,0,0,0,0,0,0,10.1055/a-1139-9470
0,1,0,0,0,0,0,0,0,0,10.1007/s00221-020-05847-2
0,0,0,0,0,0,0,0,1,0,10.1007/s10029-020-02254-y
0,0,0,0,0,0,0,0,0,0,10.3390/cancers12071839
0,0,0,0,0,0,0,0,0,1,10.1093/noajnl/vdaa031
0,0,0,0,0,0,0,1,0,0,10.1021/acs.nanolett.0c03964
0,0,0,0,0,0,0,0,0,0,10.1038/s41586-020-2715-9
0,4,0,0,0,0,0,0,0,1,10.3390/ijms21062165
0,0,0,0,0,0,0,0,0,3,10.1111/all.14575
0,0,0,0,0,0,0,0,0,0,10.1097/RLI.0000000000000653
0,0,0,0,0,0,0,0,0,0,10.14218/JCTH.2020.00054
0,0,0,0,0,0,0,0,0,0,10.1111/adb.12917
1,0,0,0,0,0,0,0,1,0,10.3390/ijerph17114122
0,0,0,0,0,0,0,0,0,0,10.1093/ehjqcco/qcaa072
0,0,0,0,0,0,0,0,0,1,10.1007/s00115-020-01030-8
1,1,0,0,0,0,0,0,0,1,10.1111/jocd.13497
0,0,0,0,0,0,3,0,0,0,10.1016/j.kint.2020.05.051
0,0,0,0,0,0,0,0,0,1,10.1177/1708538120970823
0,0,0,0,0,0,0,0,1,0,10.1007/s00393-020-00886-0
2,1,0,1,0,2,0,0,0,0,10.1007/s00431-019-03537-y
0,0,0,0,0,0,0,0,0,0,10.1093/ckj/sfz059
0,0,0,0,0,0,0,0,0,0,10.1038/s41467-020-15614-0
1,1,3,0,2,0,5,0,0,0,10.1084/jem.20200275
0,1,0,0,0,0,0,0,1,0,10.1002/art.41477
2,3,0,0,0,1,0,0,0,0,10.1111/all.14254
0,6,0,0,0,0,2,0,0,0,10.3390/jcm9041140
0,4,0,0,0,0,0,0,0,0,10.1002/advs.201901198
0,0,0,0,0,0,0,0,0,0,10.1097/SLA.0000000000004280
0,1,0,0,4,0,0,0,0,0,10.3390/antiox9090860
0,0,0,0,0,0,0,0,0,1,10.1007/s00393-020-00802-6
0,0,0,0,0,0,0,0,0,0,10.1093/cvr/cvaa288
0,0,0,0,0,0,0,0,0,1,10.1111/iwj.13486
1,4,0,0,0,0,0,0,0,0,10.1111/nan.12655
0,0,0,0,0,0,0,0,0,0,10.1002/ehf2.13169
3,0,0,0,0,0,0,0,0,0,10.1007/s00068-020-01388-z
0,0,0,0,0,1,0,0,0,0,10.1152/ajprenal.00272.2020
1,0,0,0,0,0,0,0,0,1,10.3389/fimmu.2020.02116
0,0,0,0,0,0,0,0,1,0,10.1161/JAHA.120.016612
1,0,0,0,0,0,0,0,0,0,10.1007/s00103-020-03127-6
0,0,0,0,0,0,0,0,0,0,10.1007/s00120-020-01406-3
0,0,0,0,0,0,0,0,0,1,10.1038/s41596-019-0251-6
0,0,0,0,0,0,0,0,0,0,10.3389/fendo.2020.00355
0,0,0,1,0,1,1,0,0,0,10.1161/CIRCGEN.120.003029
0,0,0,0,0,0,0,0,0,0,10.1038/s41443-020-00355-x
0,0,0,0,0,0,0,0,0,1,10.1042/CS20200279
1,0,0,0,0,0,0,0,1,0,10.1186/s12874-020-01000-3
0,0,0,0,0,0,0,0,0,0,10.1080/03007995.2020.1830050
1,0,0,0,0,0,2,0,0,0,10.1242/dev.194449
0,0,0,0,0,0,0,0,1,0,10.1111/pace.14018
3,0,0,0,0,0,0,0,0,0,10.1371/journal.pcbi.1007616
3,0,0,0,0,0,0,0,0,0,10.1136/rmdopen-2020-001240
0,0,0,0,0,0,0,0,0,0,10.1055/a-1068-5127
0,0,0,0,0,0,0,0,0,0,10.1097/INF.0000000000002943
0,0,0,0,0,0,0,0,0,0,10.1055/a-1139-9200
0,0,0,0,0,0,0,0,0,0,10.1007/s15007-020-2618-y
1,0,0,0,0,0,0,0,0,1,10.1007/s00401-020-02182-2
0,0,0,0,0,0,6,0,0,0,10.1038/s41598-020-79098-0
0,1,0,0,0,0,0,0,1,0,10.1007/s00402-020-03704-z
0,0,0,0,0,0,0,0,0,0,10.1080/20008198.2020.1740492
3,0,2,0,0,0,0,0,0,0,10.1177/0300060520927207
0,1,0,0,0,0,0,0,0,0,10.1177/2325967120958007
0,0,0,1,0,0,0,0,0,0,10.1159/000507042
0,0,0,0,0,0,0,0,0,0,10.3389/fpsyt.2020.00021
0,0,0,0,0,0,0,0,0,0,10.1136/bmjopen-2019-033658
0,1,0,0,0,1,0,0,0,0,10.1093/ndt/gfaa227
0,0,0,0,0,0,0,0,0,0,10.1158/1078-0432.CCR-20-3134
0,0,0,0,0,0,0,0,0,0,10.3238/arztebl.2020.0545
0,2,0,0,0,0,0,0,0,0,10.1038/s41598-020-59842-2
0,0,0,0,0,0,0,0,0,0,10.1097/SLA.0000000000004550
0,0,0,0,0,0,0,0,1,0,10.1111/all.14547
0,0,0,0,6,0,1,0,0,0,10.1002/eji.201948524
2,0,1,0,0,0,1,0,0,0,10.1182/bloodadvances.2020002673
0,0,0,0,0,1,0,0,0,0,10.1038/s41598-020-57725-0
0,0,0,0,0,0,0,0,0,0,10.1210/clinem/dgaa908
0,0,0,0,0,0,0,0,0,0,10.1007/s10405-020-00338-1
1,3,0,0,0,0,0,0,1,0,10.1161/JAHA.120.018143
0,0,0,0,0,0,0,0,0,0,10.1055/a-1080-3450
1,0,0,0,0,0,0,0,0,0,10.1176/appi.ajp.2020.19121279
0,1,0,0,0,0,8,0,0,0,10.3390/pathogens9100804
0,0,0,0,0,0,0,0,0,0,10.1007/s00417-020-04896-1
0,0,0,0,0,0,0,0,0,0,10.3390/molecules25030549
0,0,0,0,0,0,0,0,0,0,10.1055/a-1115-4756
0,1,0,0,0,0,0,0,0,0,10.3390/ijms21239287
0,0,0,0,0,0,0,0,0,0,10.1155/2020/3070427
0,0,0,0,0,0,0,0,0,0,10.1007/s00393-020-00834-y
0,0,0,0,0,1,0,0,1,0,10.1093/jnci/djaa070
0,0,0,0,0,0,0,0,0,1,10.1038/s41375-019-0697-0
0,0,0,0,0,0,0,0,0,0,10.1007/s00281-020-00801-4
0,0,0,0,0,0,0,0,0,0,10.1177/2047487320913379
0,4,0,0,0,0,0,0,0,0,10.1002/path.5438
0,0,0,0,0,0,0,0,0,0,10.1371/journal.pone.0227178
0,0,0,0,0,0,0,0,0,0,10.1007/s00101-020-00810-w
0,0,0,0,0,0,0,0,0,0,10.1111/bpa.12833
0,1,0,0,0,0,0,0,0,0,10.3389/fnbeh.2020.00112
0,0,0,0,0,0,0,0,0,0,10.1007/s00113-020-00817-3
1,0,0,0,2,4,3,0,0,0,10.1016/j.xcrm.2020.100092
0,0,0,0,0,0,0,0,0,0,10.1177/1055665620965433
1,0,3,0,0,0,2,0,0,0,10.26508/lsa.201900601
0,0,0,0,0,0,0,0,1,0,10.1038/s41598-020-57648-w
0,0,0,0,0,0,0,0,0,0,10.1186/s12891-020-03360-9
3,1,1,0,4,1,3,3,0,0,10.1038/s41586-020-2968-3
1,0,0,1,0,0,0,0,0,1,10.1038/s41598-020-75213-3
0,0,0,0,0,0,0,0,0,0,10.1007/s10554-020-01767-y
0,0,0,0,0,0,0,0,0,0,10.1007/s11605-019-04511-7
0,0,0,0,0,0,3,0,0,0,10.1111/exd.14226
0,0,0,0,0,0,1,0,0,0,10.1152/ajprenal.00453.2020
0,0,0,0,0,0,0,0,0,0,alz.12121
0,1,0,0,0,0,0,0,1,0,10.1007/s00381-020-04832-y
1,2,0,0,0,0,0,0,0,0,10.1007/s00262-020-02519-6
0,0,0,0,0,0,0,0,0,0,10.1136/jnnp-2020-324396
0,2,0,0,0,0,0,0,0,1,10.3390/ijms21103475
0,0,0,0,0,0,0,0,0,0,10.1159/000506262
1,0,1,0,0,0,0,0,0,0,10.1186/s12885-020-07060-4
0,1,0,0,0,0,1,0,0,0,10.1007/s00701-020-04284-y
0,0,0,0,0,0,0,0,0,0,10.1111/jdv.16464
0,1,0,0,0,0,0,0,0,1,10.1080/09593985.2020.1818341
0,0,0,0,0,1,0,0,0,0,10.3390/jcm9124081
0,0,0,0,0,0,0,0,0,0,10.1007/s00404-020-05828-4
1,1,0,0,0,0,2,0,0,0,10.1007/s40629-020-00118-6
0,0,0,0,0,0,0,0,0,0,10.1186/s13058-020-01283-w
1,1,0,0,0,0,0,0,0,1,10.1007/s00392-020-01712-y
0,0,0,0,0,0,0,0,0,0,10.1111/acer.14354
3,0,0,0,0,0,0,0,0,0,10.1183/23120541.00181-2020
1,0,0,1,0,0,0,0,0,0,10.1007/s00105-020-04672-6
0,0,0,0,0,0,0,0,0,0,10.3390/cancers12061454
0,0,0,0,0,0,0,0,0,0,10.3390/jcm9124027
0,1,0,0,1,1,0,0,0,0,10.1080/01677063.2019.1710146
0,0,0,0,0,0,0,0,0,1,10.1038/s41584-020-00544-4
0,0,0,0,0,0,0,0,1,0,10.1186/s12911-020-01138-6
0,0,0,0,0,0,0,0,0,1,10.1007/s00063-020-00685-0
0,0,0,0,0,0,0,0,0,0,10.1038/s41598-020-60162-8
0,0,0,0,0,0,0,0,1,0,10.1186/s13244-020-00926-y
0,0,0,0,0,0,0,0,0,0,10.1186/s12872-020-01565-3
0,0,0,0,0,0,0,0,0,0,10.1136/ijgc-2020-002176
0,0,0,0,0,0,1,0,0,0,10.1016/j.metabol.2020.154401
0,0,0,0,0,0,0,0,0,0,10.3390/ijms21093075
2,0,0,0,0,1,0,0,0,0,10.1038/s41416-020-01052-8
0,0,0,0,0,0,0,0,0,0,10.2967/jnumed.120.241703
0,0,0,0,0,0,0,0,0,0,10.3389/fpsyg.2020.00906
0,0,0,0,0,0,0,0,0,0,10.1182/blood.2019002499
0,0,0,0,5,0,2,0,0,0,10.1016/j.celrep.2020.108030
0,0,0,0,0,0,0,0,0,0,10.1186/s12886-020-01527-5
0,3,0,0,0,0,0,0,0,0,10.1159/000509568
0,1,0,1,0,0,7,0,0,0,10.1038/s41408-020-0305-6
0,0,0,0,0,0,0,0,0,0,10.1007/s00432-020-03139-4
1,0,0,0,0,0,0,0,1,0,10.1055/a-1144-3811
0,0,0,0,0,0,0,0,0,0,10.3389/fpsyt.2020.00241
0,0,0,0,0,0,0,0,0,0,10.1093/ajh/hpaa175
2,0,0,1,0,1,1,0,0,0,10.1111/myc.13091
0,7,0,0,0,0,0,0,0,0,10.1155/2020/4301072
0,2,0,0,0,0,0,0,0,0,10.1007/s00103-020-03109-8
0,4,0,0,0,0,0,0,0,0,10.1007/s00432-019-03118-4
0,3,0,0,0,0,3,0,0,0,10.1038/s41389-020-0201-8
0,0,0,0,0,0,0,0,0,2,10.3390/s20072033
0,0,0,0,0,0,0,0,0,0,10.3389/fimmu.2020.00308
0,0,0,0,0,0,0,0,0,0,10.1136/jnnp-2020-322941
0,0,0,0,0,0,0,0,0,0,10.1007/s00391-020-01805-3
0,0,0,0,0,0,0,0,0,0,10.3899/jrheum.191085
0,0,0,0,0,2,0,0,0,0,10.1080/00207144.2020.1781537
0,0,0,0,0,0,0,0,0,0,10.3390/jcm9113529
0,0,0,0,0,0,3,0,0,0,10.3389/fneur.2019.01382
0,0,0,1,0,0,0,0,1,0,10.1159/000507614
0,0,0,0,0,0,0,1,1,0,10.1007/s00393-020-00941-w
0,0,0,0,0,1,0,0,0,0,10.1111/ejh.13569
0,0,0,0,0,1,0,0,0,0,10.1007/s00167-020-05986-7
0,0,0,0,0,0,0,0,0,0,10.1038/s41467-020-17080-0
0,2,0,0,0,0,0,0,0,1,10.1016/j.jaci.2020.06.028
1,0,0,0,0,2,1,0,0,0,10.7150/jca.47895
1,6,1,0,0,0,0,0,0,0,10.1016/j.neuron.2020.10.005
0,0,0,0,0,0,0,0,0,0,10.1177/2047487320936020
0,0,0,0,0,0,0,0,0,0,10.1186/s12889-020-08881-5
0,0,0,0,0,0,0,0,1,1,10.1186/s12882-020-01874-x
0,1,0,0,0,0,0,0,1,0,10.1038/s41598-020-77624-8
1,0,0,0,0,0,0,0,0,0,10.1186/s40337-020-00330-3
0,0,0,0,0,0,0,0,0,0,10.2106/JBJS.OA.20.00026
1,1,0,0,0,0,0,0,0,0,10.1038/s41598-020-75886-w
0,5,0,0,1,0,0,0,0,0,10.1089/thy.2019.0635
0,0,0,0,0,1,0,0,0,0,10.3390/nu12061786
0,0,0,0,0,0,0,0,1,0,10.1093/ecco-jcc/jjaa003
2,0,0,0,0,0,0,0,0,0,10.1007/s00432-019-03121-9
0,0,0,0,0,0,0,0,0,0,10.32383/APPDR/116959
0,0,0,0,0,0,0,0,0,0,10.1161/HYPERTENSIONAHA.119.13966
0,0,0,0,0,3,0,0,0,0,10.1093/schbul/sbaa055
0,0,0,0,0,0,0,0,1,0,10.1111/ans.16212
0,0,0,0,0,0,0,0,0,0,10.1097/RLI.0000000000000704
0,0,0,0,0,0,0,0,1,0,10.1017/S0033291720002895
0,0,0,0,0,0,0,0,1,0,10.1007/s00062-020-00955-6
0,0,1,0,0,0,0,0,0,2,10.1093/eurheartj/ehaa229
1,11,0,0,0,0,2,0,0,0,10.3324/haematol.2020.253716
0,0,0,0,0,0,0,0,0,0,10.3201/eid2608.190750
0,1,1,0,0,0,0,0,0,0,10.3390/jcm9061823
0,0,0,0,0,0,0,0,0,0,10.1210/clinem/dgz318
0,1,0,0,0,0,0,0,0,0,10.1055/s-0039-1698397
0,0,0,0,0,0,0,1,0,1,10.1038/s41540-020-0125-0
1,0,0,0,0,0,0,0,0,0,10.18176/jiaci.0646
0,1,0,0,0,0,2,0,0,1,10.3390/ijms21176431
0,0,0,0,0,0,0,0,0,0,10.3389/fcimb.2020.00167
0,0,0,0,0,0,0,0,1,0,10.1200/JCO.20.02529
0,0,0,0,0,0,0,0,0,1,10.1542/peds.2020-1209
1,0,0,0,0,0,0,0,0,0,10.1111/camh.12360
0,0,0,0,0,0,0,0,0,0,10.3201/eid2609.191758
0,0,1,0,0,0,0,0,0,0,10.1055/a-1217-1199
0,0,0,0,0,0,0,0,0,0,10.1093/eurheartj/ehaa328
0,0,1,0,0,0,0,0,0,0,10.1681/ASN.2019090972
1,0,0,0,0,0,0,0,0,0,10.1007/s00393-020-00795-2
0,0,0,0,0,0,0,0,0,0,10.1007/s40495-020-00238-1
0,0,0,0,0,0,0,0,0,0,10.1186/s10194-020-01135-0
0,0,0,0,0,0,0,0,0,0,10.1007/s00277-020-04297-8
0,0,0,0,0,0,0,0,0,2,10.1016/j.ejpn.2020.10.005
1,2,0,0,0,1,0,0,0,0,10.1002/humu.24068
0,0,0,1,0,1,0,0,0,0,10.1002/jmri.27271
0,0,0,0,4,0,2,0,0,0,10.7554/eLife.51156
0,0,1,0,0,0,0,0,0,0,10.1007/s00401-020-02194-y
0,0,0,0,0,0,0,0,0,0,10.1080/02701367.2020.1734520
0,0,0,0,0,1,0,0,0,0,10.2196/19608
0,0,0,0,0,0,0,0,0,0,10.1007/s00404-020-05721-0
0,0,0,0,0,0,0,0,0,0,10.1371/journal.pntd.0008748
0,0,0,0,0,0,0,0,1,1,10.1136/bmjopen-2020-040119
0,0,0,0,0,0,0,0,0,0,10.1016/j.jse.2020.01.089
0,0,0,0,0,0,0,0,0,1,10.3389/fped.2020.00067
0,0,0,0,0,0,0,0,0,0,10.1182/blood.2020006738
0,0,0,0,0,0,0,0,0,0,10.1136/emermed-2019-208508
0,0,0,0,0,0,1,0,0,0,10.1038/s41598-020-62159-9
0,2,0,0,0,0,1,0,0,0,10.3390/pharmaceutics12090862
1,0,0,0,0,0,0,0,0,0,10.1038/s41398-020-0842-6
0,2,0,0,4,0,4,0,0,0,10.1038/s41467-020-16363-w
0,0,0,0,0,0,0,0,1,1,10.1007/s12325-020-01372-4
0,0,0,0,0,0,0,0,0,0,10.1038/s41598-020-57859-1
0,0,0,0,0,1,0,0,0,0,10.1155/2020/5917382
0,0,0,0,0,0,0,0,1,1,10.1007/s00132-020-03940-6
0,0,0,0,0,0,0,0,0,0,10.1161/STROKEAHA.119.028410
0,1,0,0,0,0,7,0,0,0,10.3390/pathogens9070560
1,5,0,0,0,0,0,0,0,0,10.1038/s41598-020-72022-6
0,0,0,0,0,0,0,0,0,0,10.1136/annrheumdis-2019-216653
0,0,0,0,0,0,0,0,0,0,10.1177/1079063220910723
0,0,0,0,0,0,0,0,1,0,10.1016/j.annonc.2019.11.011
1,0,0,0,0,0,0,0,0,0,10.1186/s12877-020-1430-6
0,0,0,0,0,0,0,0,0,0,10.1055/a-1041-3225
0,0,0,0,0,0,0,0,0,0,10.1016/j.xcrm.2020.100001
0,0,0,0,0,0,0,0,0,0,10.1038/s41443-020-00354-y
0,0,0,0,0,0,0,0,0,0,10.1016/j.amjcard.2020.04.017
0,0,0,0,0,1,0,0,0,0,10.1161/HYPERTENSIONAHA.120.15146
0,0,0,0,0,0,0,0,0,0,10.1007/s00405-020-06170-w
0,0,0,0,0,0,0,0,0,0,10.1136/bmjopen-2019-033228
0,0,0,0,0,0,0,0,0,0,10.1055/a-1132-5544
0,3,0,0,3,0,0,0,0,0,10.1016/j.celrep.2020.107834
0,0,0,0,0,0,0,0,0,0,10.1038/s41436-020-0862-x
0,0,0,1,0,0,0,1,0,0,10.1002/ajmg.b.32807
2,0,0,0,0,0,0,0,0,0,10.1080/21645515.2020.1801072
0,2,0,0,0,0,0,0,0,0,10.1111/cei.13423
0,2,0,0,0,0,0,0,0,0,10.1002/cpsc.125
0,1,0,0,0,0,1,0,1,0,10.3390/jcm9113401
0,5,0,0,0,0,1,0,0,0,10.1016/j.celrep.2020.107960
0,0,0,0,0,0,0,0,1,0,10.1007/s10029-020-02184-9
0,0,0,0,0,0,0,0,0,0,10.1186/s10194-020-01122-5
0,0,0,0,0,0,0,0,1,0,10.1055/a-1110-0859
0,0,0,0,0,0,0,0,1,0,10.1158/1078-0432.CCR-19-3034
0,0,0,0,0,0,0,0,0,0,10.1055/a-1300-1727
1,0,0,0,0,0,0,0,0,0,10.1186/s13018-020-01981-3
0,0,0,0,0,0,0,0,0,0,10.3238/arztebl.2019.0843
0,0,0,0,0,0,0,0,0,1,10.1093/ehjci/jeaa072
0,0,0,0,0,0,0,0,0,0,10.1136/jclinpath-2020-206574
0,0,0,0,0,0,0,0,0,0,10.1002/uog.22040
0,0,0,0,0,0,0,0,0,0,10.14444/7116
1,0,0,0,0,0,0,0,1,0,10.1080/03009742.2020.1720282
0,0,0,0,0,1,0,0,0,0,10.1177/0363546520919958
0,0,0,0,0,0,0,0,0,0,10.1080/0167482X.2020.1850684
0,2,0,0,0,0,0,0,0,0,10.1371/journal.pone.0231389
1,0,0,0,0,0,0,0,0,1,10.1111/apa.15643
1,0,0,0,0,0,1,1,0,0,10.1002/art.41385
0,1,0,0,0,0,0,0,0,0,10.1038/s41598-020-78722-3
0,0,0,0,0,0,0,0,0,0,10.1080/17512433.2020.1774361
0,0,0,0,0,0,0,0,0,0,10.1007/s00393-020-00841-z
0,0,0,0,0,0,0,0,0,0,10.3390/ijerph17093200
0,0,0,0,0,0,0,0,0,1,10.1136/bmjopen-2020-037642
