,bar,pie,hist,bardot,box,dot,violin,paper_id,year
437,0,0,0,0,0,0,0,10.1111/ddg.13441_g,2018
438,0,0,0,0,0,0,0,10.1111/ddg.13459,2018
439,0,0,0,0,0,0,0,10.1111/ddg.13459_g,2018
440,0,0,0,0,0,0,0,10.1111/ddg.13471,2018
441,0,0,0,0,0,0,0,10.1111/ddg.13473,2018
442,0,0,0,0,0,0,0,10.1111/ddg.13473_g,2018
443,0,0,0,0,0,0,0,10.1111/ddg.13498,2018
444,0,0,0,0,0,0,0,10.1111/ddg.13498_g,2018
445,0,0,0,0,0,0,0,10.1111/ddg.13516,2018
446,0,0,0,0,0,0,0,10.1111/ddg.13516_g,2018
447,0,0,0,0,0,0,0,10.1111/ddg.13531,2018
448,0,0,0,0,0,0,0,10.1111/ddg.13531_g,2018
449,0,0,0,0,0,0,0,10.1111/ddg.13538,2018
450,0,0,0,0,0,0,0,10.1111/ddg.13538_g,2018
451,0,0,0,0,0,0,0,10.1111/ddg.13562_g,2018
452,0,0,0,0,0,0,0,10.1111/ddg.13664_g,2018
453,0,0,0,0,0,0,0,10.1111/ddg.13679_g,2018
454,0,0,0,0,0,0,0,10.1111/epi.14025,2018
455,1,0,0,0,0,0,0,10.1111/exd.13867,2018
456,0,0,0,0,0,0,0,10.1111/head.13302,2018
457,0,0,0,0,0,0,0,10.1111/imr.12632,2018
458,0,0,0,0,0,0,0,10.1111/imr.12633,2018
459,0,0,0,0,0,0,0,10.1111/imr.12645,2018
460,0,0,0,0,0,0,0,10.1111/imr.12656,2018
461,0,0,0,0,0,0,0,10.1111/imr.12712,2018
462,0,0,0,0,0,0,0,10.1111/imr.12718,2018
463,0,0,0,0,0,0,0,10.1111/jan.13562,2018
464,0,0,0,0,1,0,0,10.1111/jcpe.12984,2018
465,0,0,0,0,0,0,0,10.1111/jdv.14891,2018
466,0,0,0,0,0,0,0,10.1111/jdv.15335,2018
467,5,0,0,0,0,0,0,10.1111/jnc.14460,2018
468,0,0,0,0,0,0,0,10.1111/micc.12445,2018
469,0,0,0,0,0,0,0,10.1111/pde.13495,2018
470,0,0,0,0,0,0,0,10.1111/pedi.12772,2018
471,0,0,0,0,0,0,0,10.1111/pim.12516,2018
472,0,0,0,0,0,0,0,10.1111/prd.12232,2018
473,0,0,0,0,0,0,0,10.1111/prd.12233,2018
474,0,0,0,0,0,0,0,10.1111/tri.13358,2018
475,0,0,0,0,0,0,0,10.1115/1.4041044,2018
476,0,0,0,0,0,0,0,10.1117/1.JBO.23.10.105001,2018
477,0,0,0,0,0,0,0,10.1117/1.JBO.23.10.106004,2018
478,0,0,0,0,0,0,0,10.1117/1.JBO.23.9.091409,2018
479,0,0,0,0,0,0,0,10.1117/1.JMI.5.3.034003,2018
480,0,0,0,0,0,0,0,10.1117/12.2254467,2018
481,1,0,0,1,0,0,0,10.1126/science.aal2022,2018
482,0,0,0,0,0,0,0,10.1126/science.aap8757,2018
483,0,0,0,0,1,0,0,10.1126/science.aat6768,2018
484,0,0,0,0,0,0,0,10.1126/science.aav4505,2018
485,0,0,0,0,0,0,0,10.1126/sciimmunol.aat9781,2018
486,4,0,0,0,0,0,0,10.1126/scitranslmed.aam7598,2018
487,0,0,0,0,1,0,0,10.1126/scitranslmed.aam8828,2018
488,0,0,0,0,2,0,0,10.1126/scitranslmed.aan3508,2018
489,0,0,0,0,0,0,0,10.1126/scitranslmed.aan4587,2018
490,0,0,0,0,0,0,0,10.1126/scitranslmed.aan6205,2018
491,2,0,0,2,0,0,0,10.1126/scitranslmed.aat9897,2018
492,0,0,0,0,0,0,0,10.1126/scitranslmed.aau7137,2018
493,0,0,0,0,0,0,0,10.1128/JCM.01464-18,2018
494,5,0,0,0,0,0,0,10.1128/JVI.01381-18,2018
495,0,0,0,0,0,0,0,10.1139/apnm-2018-0276,2018
496,1,0,0,0,0,0,0,10.1146/annurev-biochem-062917-012023,2018
497,0,0,0,0,0,0,0,10.1152/physrev.00023.2016,2018
498,0,0,0,0,0,0,0,10.1159/000477585,2018
499,4,0,0,0,1,0,0,10.1159/000481506,2018
500,6,0,0,0,0,0,0,10.1159/000481887,2018
501,3,0,0,0,0,2,0,10.1159/000484443,2018
502,0,0,0,0,0,0,0,10.1159/000485263,2018
503,0,0,0,0,0,0,0,10.1159/000485566,2018
504,0,0,0,0,0,0,0,10.1159/000485666,2018
505,0,0,0,0,1,0,0,10.1159/000485735,2018
506,0,0,0,0,0,0,0,10.1159/000485899,2018
507,0,0,0,0,0,0,0,10.1159/000485900,2018
508,0,0,0,0,0,0,0,10.1159/000486322,2018
509,0,0,0,0,0,0,0,10.1159/000486722,2018
510,0,0,0,0,0,0,0,10.1159/000486951,2018
511,0,0,0,0,0,0,0,10.1159/000486968,2018
512,0,0,0,0,0,0,0,10.1159/000487118,2018
513,0,0,0,0,0,0,0,10.1159/000487119,2018
514,0,0,0,0,0,0,0,10.1159/000487195,2018
515,0,0,0,0,0,0,0,10.1159/000487278,2018
516,0,0,0,0,0,0,0,10.1159/000487403,2018
517,0,0,0,0,0,0,0,10.1159/000487405,2018
518,0,0,0,0,0,0,0,10.1159/000487669,2018
519,1,0,0,0,0,0,0,10.1159/000487958,2018
520,0,0,0,0,0,0,0,10.1159/000488391,2018
521,0,0,0,0,1,0,0,10.1159/000488491,2018
522,0,0,0,0,0,0,0,10.1159/000488893,2018
523,0,0,0,0,0,0,0,10.1159/000489087,2018
524,0,0,0,0,0,3,0,10.1159/000489144,2018
525,0,0,0,0,0,0,0,10.1159/000489269,2018
526,0,0,0,0,0,0,0,10.1159/000489329,2018
527,0,0,0,0,0,0,0,10.1159/000489515,2018
528,0,0,0,0,0,0,0,10.1159/000489532,2018
529,0,0,0,0,0,0,0,10.1159/000489845,2018
530,0,0,0,0,0,1,0,10.1159/000489847,2018
531,0,0,0,0,0,2,0,10.1159/000489915,2018
532,0,0,0,0,0,0,0,10.1159/000489939,2018
533,0,0,1,0,0,0,0,10.1159/000490082,2018
534,0,0,0,0,0,0,0,10.1159/000490154,2018
535,2,0,0,0,0,0,0,10.1159/000490334,2018
536,0,0,0,0,0,0,0,10.1159/000490408,2018
537,0,0,0,0,0,0,0,10.1159/000490424,2018
538,0,0,0,0,0,0,0,10.1159/000490574,2018
539,0,0,0,0,0,0,0,10.1159/000492119,2018
540,0,0,0,0,0,0,0,10.1159/000492223,2018
541,0,0,0,0,0,0,0,10.1159/000492407,2018
542,0,0,0,0,0,0,0,10.1159/000492435,2018
543,0,0,0,0,0,0,0,10.1159/000492474,2018
544,0,0,0,0,0,1,0,10.1159/000492962,2018
545,0,0,0,0,1,0,0,10.1159/000492972,2018
546,1,0,0,0,0,0,0,10.1159/000493146,2018
547,0,0,0,0,0,0,0,10.1159/000493551,2018
548,0,1,0,0,0,0,0,10.1159/000493645,2018
549,0,0,0,0,0,0,0,10.1159/000493767,2018
550,0,0,0,0,0,0,0,10.1159/000493894,2018
551,0,0,0,0,0,0,0,10.1159/000493980,2018
552,0,0,0,0,0,0,0,10.1159/000494355,2018
553,0,0,0,0,0,0,0,10.1159/000494449,2018
554,0,0,0,0,0,0,0,10.1159/000494984,2018
555,0,0,0,0,0,0,0,10.1159/000496205,2018
556,0,0,0,0,1,1,0,10.1161/ATVBAHA.118.311023,2018
557,0,0,0,0,0,4,0,10.1161/ATVBAHA.118.311149,2018
558,5,0,0,0,0,0,0,10.1161/ATVBAHA.118.311394,2018
559,0,0,0,0,0,0,0,10.1161/CIRCEP.117.005250,2018
560,0,0,0,0,0,0,0,10.1161/CIRCHEARTFAILURE.118.004962,2018
561,0,0,0,0,1,0,0,10.1161/CIRCHEARTFAILURE.118.005133,2018
562,0,0,0,0,0,0,0,10.1161/CIRCINTERVENTIONS.117.005206,2018
563,0,0,0,0,1,0,0,10.1161/CIRCINTERVENTIONS.117.006061,2018
564,0,0,0,0,0,0,0,10.1161/CIRCULATIONAHA.117.032367,2018
565,0,0,0,0,0,0,2,10.1161/CIRCULATIONAHA.118.034710,2018
566,0,0,0,0,0,0,0,10.1161/CIRCULATIONAHA.118.035970,2018
567,0,0,0,0,0,0,0,10.1161/CIRCULATIONAHA.118.038010,2018
568,0,0,0,0,0,0,0,10.1161/HYPERTENSIONAHA.118.10918,2018
569,0,0,0,0,0,0,0,10.1161/HYPERTENSIONAHA.118.10964,2018
570,0,0,0,0,0,0,0,10.1161/HYPERTENSIONAHA.118.11168,2018
571,0,0,0,0,0,1,0,10.1161/HYPERTENSIONAHA.118.11608,2018
572,0,0,0,0,0,0,0,10.1161/JAHA.118.009807,2018
573,6,0,0,0,0,0,0,10.1161/JAHA.118.010025,2018
574,0,0,0,0,0,0,0,10.1161/STROKEAHA.118.021536,2018
575,3,0,0,0,2,0,0,10.1164/rccm.201708-1733OC,2018
576,0,0,1,0,0,1,0,10.1164/rccm.201710-1983OC,2018
577,2,0,0,0,0,0,0,10.1164/rccm.201711-2175LE,2018
578,0,0,0,0,0,2,0,10.1164/rccm.201711-2259LE,2018
579,0,0,0,0,0,0,0,10.1164/rccm.201712-2554ED,2018
580,0,0,0,0,0,0,0,10.1164/rccm.201801-0036ED,2018
581,0,0,0,0,0,0,0,10.1164/rccm.201801-0200ED,2018
582,2,0,0,0,0,0,0,10.1165/rcmb.2017-0337MA,2018
583,0,0,0,0,0,1,0,10.1167/18.11.3,2018
584,2,0,0,0,2,0,0,10.1167/iovs.18-23789,2018
585,0,0,0,0,0,0,0,10.1177/0333102418756865,2018
586,1,0,0,0,0,0,0,10.1177/1010428318764007,2018
587,2,0,0,0,1,0,0,10.1177/1533033818802318,2018
588,0,0,0,0,0,0,0,10.1177/1747493018799965,2018
589,0,0,0,0,0,0,0,10.1177/2331216518814384,2018
590,0,0,0,0,0,4,0,10.1182/blood-2018-02-834036,2018
591,0,0,0,0,0,0,0,10.1182/bloodadvances.2017013334,2018
592,0,0,0,0,0,0,0,10.1182/bloodadvances.2018016840,2018
593,0,0,0,0,0,0,0,10.1182/bloodadvances.2018020693,2018
594,0,0,0,0,0,0,0,10.1186/s12889-018-5769-y,2018
595,0,0,0,0,0,0,0,10.1186/s12964-018-0277-3,2018
596,0,0,0,0,0,0,0,10.1186/s13072-018-0187-z,2018
597,0,0,0,0,0,0,0,10.1210/en.2018-00100,2018
598,0,0,0,0,1,0,0,10.1210/jc.2017-01937,2018
599,0,0,0,0,0,0,0,10.1210/jc.2017-02257,2018
600,0,0,0,0,0,0,0,10.1210/jc.2017-02772,2018
601,0,0,0,0,1,0,0,10.1210/jc.2018-00665,2018
602,0,0,0,0,4,0,0,10.1210/jc.2018-01659,2018
603,0,0,0,0,0,0,0,10.1210/jc.2018-01696,2018
604,5,0,0,0,0,0,0,10.1210/jc.2018-01713,2018
605,0,0,0,0,0,0,0,10.1213/ANE.0000000000002777,2018
606,0,0,0,0,0,0,0,10.1213/ANE.0000000000003397,2018
607,0,0,0,0,0,0,0,10.1213/ANE.0000000000003480,2018
608,0,0,0,0,0,0,0,10.12659/AJCR.908999,2018
609,0,0,0,0,0,0,0,10.12892/ejgo4135.2018,2018
610,0,0,0,0,0,0,0,10.13109/prkk.2018.67.1.2,2018
611,0,0,0,0,0,0,0,10.1364/BOE.9.006497,2018
612,0,0,0,0,0,0,0,10.14639/0392-100X-1544,2018
613,0,0,0,0,0,0,0,10.14814/phy2.13841,2018
614,4,0,0,0,0,0,0,10.14814/phy2.13939,2018
615,0,0,0,0,0,1,0,10.14814/phy2.13949,2018
616,1,0,0,0,0,0,0,10.1513/AnnalsATS.201806-368AW,2018
617,0,0,0,0,0,0,0,10.15252/embj.201696257,2018
618,0,0,0,0,0,0,0,10.15252/embj.201798615,2018
619,0,0,0,0,0,0,0,10.15252/embj.201798858,2018
620,0,0,0,0,0,0,0,10.15252/embj.2018101117,2018
621,0,0,0,0,0,0,0,10.15252/embr.201744445,2018
622,0,0,0,0,0,0,0,10.15252/embr.201744810,2018
623,0,0,0,0,0,0,0,10.15252/embr.201847143,2018
624,0,0,0,0,0,0,0,10.15252/emmm.201708089,2018
625,0,0,0,0,0,0,0,10.15252/emmm.201809443,2018
626,0,0,0,0,0,0,0,10.15252/msb.20178071,2018
627,0,0,0,0,0,0,0,10.15252/msb.20188238,2018
628,0,0,0,0,1,0,0,10.15326/jcopdf.5.2.2017.0134,2018
629,0,0,0,0,0,0,0,10.15420/cfr.2018.14.2,2018
630,0,0,0,0,0,0,0,10.1634/theoncologist.2017-0473,2018
631,1,0,0,0,0,0,0,10.1634/theoncologist.2018-0217,2018
632,0,0,0,0,0,0,0,10.1684/pnv.2018.0743,2018
633,0,0,0,0,0,0,0,10.21037/jtd.2018.03.119,2018
634,0,0,0,0,0,0,0,10.21037/jtd.2018.03.133,2018
635,0,0,0,0,0,0,0,10.21037/jtd.2018.04.124,2018
636,0,0,0,0,0,0,0,10.21037/jtd.2018.05.10,2018
637,0,0,0,0,0,0,0,10.21037/jtd.2018.06.32,2018
638,0,0,0,0,0,0,0,10.21037/jtd.2018.06.70,2018
639,0,0,0,0,0,0,0,10.21037/jtd.2018.06.85,2018
640,0,0,0,0,0,0,0,10.21037/jtd.2018.08.126,2018
641,0,0,0,0,0,0,0,10.21037/jtd.2018.09.18,2018
642,0,0,0,0,0,0,0,10.21037/jtd.2018.09.29,2018
643,0,0,0,0,0,0,0,10.2106/JBJS.17.01005,2018
644,0,0,0,0,0,0,0,10.2106/JBJS.17.01298,2018
645,0,0,0,0,0,0,0,10.2106/JBJS.OA.17.00037,2018
646,0,0,0,0,0,0,0,10.2174/1381612824666180625142341,2018
647,0,0,0,0,0,0,0,10.2174/1570159X16666180412110919,2018
648,0,0,0,0,0,0,0,10.2174/1871520618666180228123406,2018
649,0,0,0,0,0,0,0,10.2174/1874473711666180911091846,2018
650,1,0,1,0,0,0,0,10.21873/anticanres.12509,2018
651,0,0,0,0,0,0,0,10.21873/anticanres.12535,2018
652,0,0,0,0,0,2,0,10.21873/anticanres.12670,2018
653,1,0,0,0,0,0,0,10.21873/invivo.11230,2018
654,0,0,0,0,0,0,0,10.2196/11271,2018
655,0,0,0,0,0,0,0,10.2217/imt-2017-0034,2018
656,0,0,0,0,0,0,0,10.2337/db18-0239,2018
657,0,0,0,0,7,0,0,10.2337/db18-0780,2018
658,0,0,0,0,0,0,0,10.2340/00015555-2896,2018
659,0,0,0,0,0,0,0,10.2459/JCM.0000000000000669,2018
660,1,0,0,0,0,0,0,10.2807/1560-7917.ES.2018.23.21.1700513,2018
661,0,0,0,0,0,0,0,10.2807/1560-7917.ES.2018.23.46.1800516,2018
662,0,0,0,0,0,0,0,10.2807/1560-7917.ES.23.46.1800393,2018
663,0,0,0,0,0,1,0,10.3233/CH-189906,2018
664,1,0,0,0,0,0,0,10.3233/JAD-170823,2018
665,0,0,0,0,0,0,0,10.3233/JAD-171088,2018
666,0,0,0,0,2,0,0,10.3233/JAD-180022,2018
667,0,0,0,0,0,0,0,10.3233/JAD-180106,2018
668,0,0,0,0,0,0,0,10.3233/JHD-180293,2018
669,0,0,0,0,0,0,0,10.3233/JND-180315,2018
670,0,0,0,0,0,0,0,10.3238/arztebl.2018.0124,2018
671,0,0,0,0,0,0,0,10.3238/arztebl.2018.0419,2018
672,0,0,0,0,0,0,0,10.3238/arztebl.2018.0494,2018
673,0,0,0,0,0,0,0,10.3238/arztebl.2018.0528,2018
674,0,0,0,0,0,0,0,10.3238/arztebl.2018.0611,2018
675,0,0,0,0,0,0,0,10.3238/arztebl.2018.0628,2018
676,0,0,0,0,0,0,0,10.3238/arztebl.2018.0675,2018
677,0,0,0,0,0,7,0,10.3389/fnsyn.2018.00044,2018
678,0,0,0,0,0,0,0,10.3390/molecules23020346,2018
679,0,0,0,0,0,0,0,10.3413/Nukmed-0953-17-12,2018
680,0,0,0,0,0,0,0,10.3413/Nukmed-0969-18-03,2018
681,0,0,0,0,0,0,0,10.3413/Nukmed-0978-18-05,2018
682,0,0,0,0,0,0,0,10.3413/Nukmed-0980-18-06,2018
683,0,0,0,0,0,0,0,10.3413/Nukmed-0999-18-09,2018
684,2,0,0,0,0,0,0,10.3747/pdi.2017.00244,2018
685,0,0,0,0,0,0,0,10.3758/s13414-017-1480-9,2018
686,0,0,0,0,0,0,0,10.3758/s13415-018-0586-4,2018
687,0,0,0,0,0,0,0,10.4103/1673-5374.230284,2018
688,0,0,0,0,0,0,0,10.4103/ijpvm.IJPVM_131_17,2018
689,0,0,0,0,0,0,0,10.4103/jcvjs.JCVJS_139_17,2018
690,0,0,0,0,0,0,0,10.4103/jcvjs.JCVJS_25_18,2018
691,0,0,0,0,0,0,0,10.4103/jcvjs.JCVJS_70_18,2018
692,0,0,0,0,0,0,0,10.4103/jcvjs.JCVJS_95_18,2018
693,0,0,0,0,0,0,0,10.4103/psychiatry.IndianJPsychiatry_406_17,2018
694,0,0,0,0,0,0,0,10.4158/EP-2018-0296,2018
695,0,0,0,0,0,0,0,10.4193/Rhin17.084,2018
696,0,0,0,0,0,0,0,10.4193/Rhin17.255,2018
697,0,0,0,0,0,0,0,10.4269/ajtmh.18-0549,2018
698,0,0,0,0,0,0,0,10.5435/JAAOSGlobal-D-17-00027,2018
699,0,0,0,0,0,0,0,aair.2018.10.4.370,2018
700,0,0,0,0,0,0,0,bio_140_12_124501,2018
701,0,0,0,0,0,0,0,dmj.2017.0052,2018
702,0,0,0,0,0,0,0,jc.2017-02257,2018
703,0,0,0,0,0,0,0,jgo.2018.29.e93,2018
704,0,0,0,0,0,0,0,kcj.2018.0167,2018
705,0,0,0,0,0,0,0,kcj.2018.0249,2018
706,0,0,0,0,0,0,0,,2018
707,0,0,0,0,0,0,0,s41559-018-0479-5,2018
708,0,0,0,0,0,0,0,s41564-018-0257-9,2018
709,0,0,0,0,0,0,0,s41585-018-0024-y,2018
710,0,0,0,0,0,0,0,10.1001/jamacardio.2019.2298,2019
711,0,0,0,0,0,0,0,10.1001/jamacardio.2019.3502,2019
712,0,0,0,0,0,0,0,10.1002/ajmg.a.61366,2019
713,0,0,0,0,0,0,0,10.1002/art.40897,2019
714,0,0,0,0,0,0,0,10.1002/art.41030,2019
715,0,0,0,0,0,0,0,10.1002/art.41177,2019
716,0,0,0,0,0,0,0,10.1002/ccd.28458,2019
717,0,0,0,0,0,0,0,10.1002/ccd.28530,2019
718,0,0,0,0,0,0,0,10.1002/cmdc.201900328,2019
719,0,0,0,0,0,0,0,10.1002/cphg.92,2019
720,0,0,0,0,0,0,0,10.1002/cyto.a.23852,2019
721,0,0,0,0,0,0,0,10.1002/eat.23189,2019
722,0,0,0,0,0,0,0,10.1002/ejhf.1459,2019
723,0,0,0,0,0,0,0,10.1002/ejhf.1530,2019
724,0,0,0,0,0,0,0,10.1002/ejhf.1531,2019
725,0,0,0,0,0,0,0,10.1002/ejhf.1532,2019
726,0,0,0,0,0,0,0,10.1002/ejhf.1575,2019
727,0,0,0,0,0,0,0,10.1002/gps.5099,2019
728,0,0,0,0,0,0,0,10.1002/humu.23757,2019
729,0,0,0,0,0,0,0,10.1002/humu.23960,2019
730,0,0,0,0,0,0,0,10.1002/ijgo.12939,2019
731,0,0,0,0,0,0,0,10.1002/jmri.26858,2019
732,0,0,0,0,0,0,0,10.1002/jor.24312,2019
733,0,0,0,0,0,0,0,10.1002/jor.24442,2019
734,0,0,0,0,0,0,0,10.1002/JPER.18-0578,2019
735,0,0,0,0,0,0,0,10.1002/mds.27834,2019
736,0,0,0,0,0,0,0,10.1002/mds.27838,2019
737,2,0,0,0,0,0,0,10.1002/mds.27892,2019
738,0,0,0,0,0,0,0,10.1002/nau.24238,2019
739,0,0,0,0,0,0,0,10.1002/pbc.27780,2019
740,0,0,0,0,0,0,0,10.1002/pon.5282,2019
741,0,0,0,0,0,0,0,10.1002/sim.8178,2019
742,0,0,0,0,0,0,0,10.1016/j.ajhg.2019.12.005,2019
743,0,0,0,0,0,0,0,10.1016/j.amjmed.2019.11.017,2019
744,0,0,0,0,0,0,0,10.1016/j.bja.2019.01.011,2019
745,0,0,0,0,0,0,0,10.1016/j.bpj.2019.07.027,2019
746,0,0,0,0,0,0,0,10.1016/j.cell.2019.05.002,2019
747,0,0,0,0,0,0,0,10.1016/j.cell.2019.05.010,2019
748,0,0,0,0,0,0,0,10.1016/j.cmi.2018.10.010,2019
749,0,0,0,0,2,0,0,10.1016/j.hpb.2018.11.012,2019
750,0,0,0,0,0,0,0,10.1016/j.jaci.2019.10.030,2019
751,0,0,0,0,0,0,0,10.1016/j.jid.2019.01.013,2019
752,0,0,0,12,0,0,0,10.1016/j.kint.2019.02.016,2019
753,0,0,0,0,0,0,0,10.1016/j.kint.2019.04.028,2019
754,0,0,0,0,0,0,0,10.1016/S2214-109X(19)30165-2,2019
755,0,0,0,0,0,0,0,10.1038/s41551-019-0381-8,2019
756,0,0,0,0,0,0,0,10.1038/s41562-019-0653-z,2019
757,0,0,0,0,0,0,0,10.1038/s41562-019-0738-8,2019
758,0,0,0,0,0,0,0,10.1038/s41562-019-0765-5,2019
759,0,0,0,0,0,0,0,10.1038/s41564-019-0529-z,2019
760,0,0,0,0,0,0,0,10.1038/s41564-019-0557-8,2019
761,0,0,0,0,0,0,0,10.1038/s41585-019-0185-3,2019
762,0,0,0,0,0,0,0,10.1039/c9lc00092e,2019
763,0,0,0,0,0,0,0,10.1039/c9nj02018g,2019
764,0,0,0,0,0,0,0,10.1055/a-0810-0174,2019
765,0,0,0,0,0,0,0,10.1055/a-0863-4795,2019
766,0,0,0,0,0,0,0,10.1055/a-0942-2163,2019
767,0,0,0,0,0,0,0,10.1055/a-0970-8886,2019
768,0,0,0,0,0,0,0,10.1055/a-0978-4537,2019
769,0,0,0,0,0,0,0,10.1055/a-0987-9689,2019
770,0,0,0,0,0,0,0,10.1055/a-1015-0096,2019
771,0,0,0,0,0,0,0,10.1056/NEJMoa1814630,2019
772,2,0,0,0,0,0,0,10.1074/jbc.RA119.009029,2019
773,0,0,0,0,0,0,0,10.1074/mcp.RA119.001631,2019
774,0,0,0,0,0,0,0,10.1093/annonc/mdz135,2019
775,0,0,0,0,0,0,0,10.1093/annonc/mdz176,2019
776,0,0,0,0,0,0,0,10.1093/femsec/fiz024,2019
777,0,0,0,0,0,0,0,10.1096/fj.201802118R,2019
778,0,0,0,0,0,0,0,10.1096/fj.201802519R,2019
779,0,0,0,0,0,0,0,10.1097/01.ASW.0000557834.88054.2c,2019
780,0,0,0,0,0,0,0,10.1097/AJP.0000000000000691,2019
781,0,0,0,0,0,0,0,10.1097/BSD.0000000000000802,2019
782,0,0,0,0,0,0,0,10.1097/CAD.0000000000000722,2019
783,0,0,0,0,0,0,0,10.1097/CCM.0000000000003827,2019
784,0,0,0,0,0,0,0,10.1097/CCM.0000000000003870,2019
785,0,0,0,0,0,0,0,10.1097/CCM.0000000000004017,2019
786,0,0,0,0,0,0,0,10.1097/CCM.0000000000004131,2019
787,0,0,0,0,0,0,0,10.1097/EJA.0000000000000888,2019
788,0,0,0,0,0,0,0,10.1097/EJA.0000000000000929,2019
789,0,0,0,0,0,0,0,10.1097/EJA.0000000000001048,2019
790,0,0,0,0,0,0,0,10.1097/FTD.0000000000000640,2019
791,0,0,0,0,0,0,0,10.1097/FTD.0000000000000671,2019
792,0,0,0,0,0,0,0,10.1097/HCO.0000000000000680,2019
793,0,0,0,0,0,0,0,10.1097/HJH.0000000000001937,2019
794,0,0,0,0,0,0,0,10.1097/HJH.0000000000002063,2019
795,0,0,0,0,0,0,0,10.1097/HJH.0000000000002099,2019
796,0,0,0,0,0,0,0,10.1097/HJH.0000000000002125,2019
797,0,0,0,0,0,0,0,10.1097/HJH.0000000000002136,2019
798,0,0,0,0,0,0,0,10.1097/HJH.0000000000002160,2019
799,0,0,0,0,0,0,0,10.1097/HJH.0000000000002169,2019
800,0,0,0,0,0,0,0,10.1097/HJH.0000000000002313,2019
801,0,0,0,0,0,0,0,10.1097/HS9.0000000000000255,2019
802,0,0,0,0,0,0,0,10.1097/INF.0000000000002417,2019
803,0,0,0,0,0,0,0,10.1097/j.pain.0000000000001526,2019
804,0,0,0,0,0,0,0,10.1097/MAO.0000000000002008,2019
805,0,0,0,0,0,0,0,10.1097/MAO.0000000000002177,2019
806,0,0,0,0,0,0,0,10.1097/MAO.0000000000002179,2019
807,0,0,0,0,0,0,0,10.1097/MAO.0000000000002180,2019
808,0,0,0,0,0,0,0,10.1097/MBP.0000000000000370,2019
809,0,0,0,0,0,0,0,10.1097/MCP.0000000000000584,2019
810,0,0,0,0,0,0,0,10.1097/MD.0000000000013937,2019
811,0,0,0,0,0,0,0,10.1097/MD.0000000000014224,2019
812,0,0,0,0,0,0,0,10.1097/MD.0000000000016101,2019
813,0,0,0,0,0,0,0,10.1097/MD.0000000000017017,2019
814,0,0,0,0,0,0,0,10.1097/MD.0000000000017185,2019
815,0,0,0,0,0,0,0,10.1097/MEG.0000000000001409,2019
816,0,0,0,0,0,0,0,10.1097/MNH.0000000000000507,2019
817,0,0,0,0,0,0,0,10.1097/MPG.0000000000002593,2019
818,0,0,0,0,0,0,0,10.1097/NMD.0000000000000944,2019
819,0,0,0,0,0,0,0,10.1097/PAS.0000000000001279,2019
820,0,0,0,0,0,0,0,10.1097/PCC.0000000000001878,2019
821,0,0,0,0,0,0,0,10.1097/PR9.0000000000000705,2019
822,0,0,0,0,0,0,0,10.1097/PSY.0000000000000718,2019
823,0,0,0,0,0,0,0,10.1097/RLI.0000000000000522,2019
824,0,0,0,0,0,0,0,10.1097/RLI.0000000000000545,2019
825,0,0,0,0,0,0,0,10.1097/RLI.0000000000000571,2019
826,0,0,0,0,0,0,0,10.1097/RLI.0000000000000585,2019
827,0,0,0,0,0,0,0,10.1097/RLI.0000000000000590,2019
828,0,0,0,0,0,0,0,10.1097/RLU.0000000000002423,2019
829,0,0,0,0,0,0,0,10.1097/RTI.0000000000000425,2019
830,0,0,0,0,0,0,0,10.1097/SHK.0000000000001454,2019
831,0,0,0,0,0,0,0,10.1097/SLA.0000000000003271,2019
832,0,0,0,0,0,0,0,10.1097/SLA.0000000000003311,2019
833,0,0,0,0,0,0,0,10.1097/SLA.0000000000003504,2019
834,0,0,0,0,0,0,0,10.1097/SLA.0000000000003537,2019
835,0,0,0,0,0,0,0,10.1097/SLA.0000000000003645,2019
836,0,0,0,0,0,0,0,10.1097/SLA.0000000000003705,2019
837,0,0,0,0,0,0,0,10.1097/SPC.0000000000000456,2019
838,0,0,0,0,0,0,0,10.1097/TA.0000000000002445,2019
839,0,0,0,0,0,0,0,10.1097/TP.0000000000002627,2019
840,0,0,0,0,0,0,0,10.1097/TP.0000000000002700,2019
841,0,0,0,0,0,0,0,10.1097/TP.0000000000002776,2019
842,0,0,0,0,0,0,0,10.1097/TP.0000000000002799,2019
843,0,0,0,0,0,0,0,10.1097/TP.0000000000002846,2019
844,0,0,0,0,0,0,0,10.1097/TP.0000000000002938,2019
845,0,0,0,0,0,0,0,10.1097/TP.0000000000002940,2019
846,0,0,0,0,0,0,0,10.1097/TP.0000000000003054,2019
847,0,0,0,0,0,0,0,10.1097/TP.0000000000003095,2019
848,0,0,0,0,0,0,0,10.1097/WCO.0000000000000679,2019
849,0,0,0,0,0,0,0,10.1097/WON.0000000000000580,2019
850,0,0,0,0,0,0,0,10.1111/acps.13066,2019
851,0,0,0,0,0,0,0,10.1111/adb.12735,2019
852,0,0,0,0,0,0,0,10.1111/adb.12781,2019
853,0,0,0,0,0,0,0,10.1111/ajt.15634,2019
854,0,0,0,0,0,0,0,10.1111/bcp.13945,2019
855,0,0,0,0,0,0,0,10.1111/bjd.17940,2019
856,0,0,0,0,0,0,0,10.1111/bjd.18040,2019
857,0,0,0,0,0,0,0,10.1111/bph.14712,2019
858,0,0,0,0,0,0,0,10.1111/cea.13500,2019
