approp,bar,pie,hist,bardot,box,dot,violin,flowyes,flowno,paper_id
0,4,0,0,0,0,0,0,0,0,10.1158/0008-5472.CAN-15-0423
0,0,0,0,0,0,0,0,1,0,10.1056/NEJMoa1415463
0,0,0,0,0,0,0,0,0,1,10.1017/S1041610215001830
0,2,0,0,0,0,0,0,0,0,10.1016/j.neuroimage.2015.02.047
0,2,0,0,0,2,0,0,0,0,10.1016/j.ijcard.2015.07.044
0,0,0,0,0,0,0,0,0,0,10.1055/s-0035-1550002
0,0,0,0,0,0,0,0,1,0,10.1053/j.gastro.2015.05.011
0,0,0,0,0,0,0,0,0,0,10.1111/cbdd.12444
2,0,0,0,0,0,0,0,0,0,10.1186/s12936-015-0909-7
0,0,0,0,0,0,0,0,0,0,10.1093/cid/civ340
0,0,0,0,0,0,1,0,0,0,10.1161/HYPERTENSIONAHA.115.06000
0,0,0,0,0,0,0,0,0,0,10.1016/j.euroneuro.2015.06.003
0,0,0,0,0,0,0,0,0,1,10.1111/ctr.12520
0,0,0,0,0,0,0,0,0,0,10.4103/1673-5374.150744
0,0,0,0,0,0,0,0,0,0,10.7554/eLife.07545
0,0,0,0,0,0,0,0,0,0,10.1016/j.febslet.2015.04.059
0,2,0,0,0,0,0,0,0,0,10.1016/j.bbrc.2015.09.034
0,0,0,0,0,0,0,0,1,0,10.1016/j.ejca.2015.01.059
0,0,0,0,0,0,0,0,0,0,10.1111/tri.12659
0,0,0,0,0,0,0,0,0,0,10.1186/1532-429X-17-S1-Q108
1,2,0,0,0,0,0,0,0,0,10.1080/19491034.2015.1079680
0,0,0,0,0,0,0,0,0,0,10.1364/BOE.6.002522
0,0,0,0,0,0,0,0,0,0,10.1007/s00053-015-0025-8
0,0,0,0,0,0,0,0,0,0,10.1007/s00417-014-2903-0
0,1,0,0,0,0,0,0,0,0,10.1161/STROKEAHA.115.010246
0,0,0,0,0,0,0,0,0,0,10.1016/j.jaci.2015.06.029
0,3,0,0,0,0,5,0,0,0,10.1371/journal.pone.0130251
0,0,0,0,0,0,0,0,0,0,10.1055/s-0034-1399540
0,3,0,0,0,0,0,0,0,0,10.1016/j.actbio.2015.03.027
0,1,0,0,0,0,0,0,0,0,10.1111/pedi.12276
1,2,0,0,0,0,0,0,0,0,10.1002/mnfr.201400764
0,4,0,0,0,0,0,0,0,0,10.1089/neu.2014.3467
0,0,1,0,0,0,2,0,0,0,10.1186/s12967-015-0628-4
0,0,0,0,0,0,0,0,0,0,10.1007/s00429-015-1057-0
0,0,0,0,0,1,1,0,0,0,10.1126/scitranslmed.3010134
0,0,0,0,0,0,0,0,0,1,10.1002/cyto.a.22626
0,0,0,0,0,1,0,0,0,0,10.1016/j.neuroimage.2015.09.012
1,0,0,0,0,0,0,0,0,0,10.3205/iprs000066
1,1,0,0,0,0,1,0,0,0,10.1152/ajplung.00146.2015
0,0,0,0,0,0,0,0,0,0,10.1097/01.hjh.0000467677.24307.ad
0,0,0,0,0,0,0,0,0,0,10.1055/s-0034-1394404
1,0,0,0,0,0,0,0,0,0,10.1007/s11655-014-1771-5
0,0,0,0,0,0,0,0,0,0,10.1002/hep.27381
0,0,0,0,0,0,0,0,0,0,10.1016/j.jns.2015.10.046
0,0,0,0,0,0,0,0,0,0,10.1007/s00772-015-0050-5
0,0,0,0,0,0,0,0,1,0,10.1016/j.ajog.2015.05.026
1,0,0,0,0,0,0,0,0,0,10.1016/j.molmet.2015.03.005
0,0,0,0,0,0,0,0,0,0,10.1016/j.cytogfr.2015.11.006
0,0,0,0,0,0,0,0,0,1,10.1159/000435868
0,1,0,0,0,0,0,0,0,0,10.1074/jbc.M115.675215
0,0,0,0,0,0,0,0,0,0,10.4137/BMI.S22432
0,1,0,0,0,3,0,0,0,0,10.1002/term.2049
0,0,0,0,0,0,0,0,2,0,10.1093/annonc/mdv041
0,0,0,0,0,0,0,0,0,0,10.1159/000438955
0,0,0,0,0,0,0,0,0,0,10.3390/molecules21010022
0,0,0,0,0,0,0,0,0,0,10.1093/jnci/djv377
0,1,0,0,0,0,0,0,0,0,10.1007/s11051-015-2927-3
0,3,0,0,0,0,0,0,0,0,10.1038/mt.2015.144
0,0,0,0,0,4,0,0,0,0,10.1111/tra.12291
0,1,1,0,0,0,4,0,0,0,10.1182/blood-2014-02-555169
0,0,0,0,0,3,0,0,0,0,10.1007/s11357-015-9828-3
0,0,0,0,0,0,0,0,0,0,10.1016/j.ymgmr.2015.02.001
0,0,0,0,0,0,0,0,0,0,10.1055/s-0035-1558079
0,0,0,0,0,0,0,0,0,0,10.3109/15360288.2014.1003677
0,0,0,0,0,1,0,0,1,0,10.1089/thy.2014.0262
2,1,0,0,0,0,0,0,0,0,10.1016/j.euprot.2015.03.002
0,0,0,0,0,1,0,0,0,2,10.1111/jdv.13196
0,4,0,0,0,0,1,0,0,0,10.1177/0748730415587407
0,0,0,0,0,0,0,0,0,0,10.1007/s00101-015-0080-0
1,0,0,2,0,3,1,0,0,0,10.1152/ajpcell.00329.2014
2,0,0,0,0,0,0,0,0,0,10.1016/j.wneu.2015.10.024
0,0,0,0,0,0,0,0,0,0,10.1371/journal.pone.0136483
0,0,0,0,0,0,0,0,0,0,10.1186/1475-2875-13-476
1,0,1,0,0,1,0,0,0,0,10.1002/eji.201545713
1,5,0,0,0,0,0,0,0,0,10.1080/15384101.2015.1044169
0,0,0,0,0,0,0,0,0,0,10.1007/s00345-015-1707-0
0,4,0,0,0,0,0,0,0,0,10.1210/en.2015-1210
0,0,0,0,0,0,0,0,0,0,10.1055/s-0035-1553162
0,0,0,0,0,0,0,0,0,0,10.1016/j.jbiomech.2015.06.023
0,1,0,0,0,0,0,0,0,0,10.2147/CCID.S81700
0,0,0,0,0,0,0,0,2,1,10.1002/ejp.663
0,0,0,0,0,0,0,0,0,0,10.1055/s-0035-1548841
0,1,0,0,0,0,0,0,0,0,10.1016/j.neuroimage.2015.10.087
0,1,0,0,0,0,0,0,0,0,10.1016/j.phrs.2015.09.005
0,0,0,0,0,0,0,0,0,0,10.1111/cge.12644
0,0,0,0,0,0,0,0,1,0,10.1177/0300060514566651
0,0,0,0,0,0,0,0,0,0,10.1055/s-0035-1553498
0,0,0,0,0,0,0,0,0,0,10.1097/PSY.0000000000000145
0,0,0,0,0,0,0,0,0,0,10.1007/s00464-015-4150-9
0,0,0,0,0,0,0,0,0,0,10.1016/j.eurpsy.2015.01.012
0,3,0,0,0,0,0,0,0,0,10.1038/bmt.2015.279
2,0,0,0,0,0,0,0,0,0,10.1002/pbc.25855
0,0,0,0,0,0,0,0,0,1,10.1016/j.resuscitation.2015.07.029
0,0,0,0,0,0,0,0,0,0,10.18632/oncotarget.4805
0,0,0,0,0,0,0,0,0,1,10.1016/S0140-6736(15)00388-8
0,1,0,0,0,0,0,0,0,0,10.1098/rspb.2015.0228
1,1,0,0,0,0,0,0,0,0,10.1002/syn.21838
0,0,0,0,0,0,0,0,0,0,10.1007/s00393-014-1561-2
0,0,0,0,0,0,0,0,0,0,10.1038/leu.2015.60
0,4,0,0,0,0,0,0,0,0,10.1016/j.bcp.2015.02.013
0,0,0,0,0,0,2,0,1,0,10.1056/NEJMoa1411776
0,5,0,0,0,0,0,0,0,0,10.1038/srep12016
0,1,0,0,0,0,5,0,0,0,10.1038/nn.4161
0,0,0,0,0,2,0,0,0,0,10.1186/s13023-015-0274-1
0,0,0,0,0,0,0,0,0,0,10.3390/ijms160511196
0,1,0,0,0,0,0,0,1,0,10.1159/000431384
0,1,0,0,0,0,3,0,0,0,10.1128/EC.00276-14
0,0,0,0,0,0,0,0,0,0,10.1177/0748730415622285
0,0,0,0,0,0,0,0,0,0,10.1055/s-0034-1396215
1,0,0,0,0,0,0,0,0,0,10.1186/s12879-014-0738-2
0,0,0,0,0,0,0,0,0,0,10.1007/s00405-015-3632-7
0,0,0,0,0,1,0,0,0,0,10.1111/cen.12608
1,1,0,0,0,0,0,0,1,0,10.3389/fneur.2014.00287
0,0,0,0,0,0,0,0,0,0,10.1002/cam4.566
0,0,0,0,0,3,0,0,1,0,10.1111/ajt.13252
0,0,0,0,0,0,0,0,0,0,10.1007/s10545-015-9812-1
0,0,0,0,0,0,0,0,0,0,10.1007/s00117-015-0012-7
0,0,0,0,0,0,0,0,1,0,10.1016/j.bbmt.2015.10.023
0,3,0,0,0,0,1,0,0,0,10.1038/ncomms8118
0,0,0,0,0,0,0,0,0,0,10.1007/s00772-014-1440-9
0,2,0,0,0,0,0,0,0,0,10.1016/j.cellsig.2015.07.023
1,0,1,0,0,0,1,0,0,0,10.1007/s00204-015-1573-y
0,1,0,0,0,7,4,0,0,0,10.1523/JNEUROSCI.1532-14.2015
0,0,0,0,0,0,0,0,0,0,10.1016/j.juro.2015.09.084
0,7,0,0,0,0,0,0,0,0,10.1016/j.molcel.2015.05.036
0,0,0,0,0,0,0,0,0,0,10.1038/bjc.2015.381
0,0,0,0,0,0,0,0,1,0,10.1186/s12885-015-1150-z
0,0,0,0,0,0,0,0,0,1,10.1007/s00101-015-0042-6
0,0,0,0,0,0,0,0,0,0,10.1371/journal.pone.0119089
0,0,0,0,0,0,0,0,0,0,10.1371/journal.pbio.1002241
0,0,0,0,0,0,0,0,0,0,10.1517/14656566.2015.1056734
0,1,0,0,0,0,0,0,0,0,10.1128/JVI.02750-15
0,0,0,0,0,1,0,0,0,0,10.1210/jc.2014-4113
0,0,0,0,0,0,0,0,0,0,10.1093/nar/gkv423
2,0,0,0,0,0,0,0,0,0,10.1371/journal.pone.0139433
0,0,0,0,0,0,0,0,0,0,10.1148/radiol.14141929
1,0,0,0,0,0,0,0,0,0,10.1007/s00204-015-1527-4
0,0,0,0,0,0,0,0,0,0,10.12659/MSMBR.894020
0,0,0,0,0,0,0,0,0,0,10.1159/000381410
0,0,0,0,0,0,0,0,0,0,10.1055/s-0034-1387517
0,0,0,0,0,0,0,0,0,0,10.1097/IAE.0000000000000700
0,1,0,0,0,0,0,0,1,0,10.1002/jcsm.12012
0,0,0,0,0,0,0,0,0,0,10.1159/000440653
0,0,0,0,0,0,0,0,0,0,10.2147/TACG.S60472
1,0,0,0,0,0,0,0,0,0,10.1007/s12402-014-0164-8
0,0,0,0,0,0,0,0,0,0,10.1016/j.scr.2015.11.017
0,0,0,0,0,0,0,0,0,0,10.1177/1079063215620397
0,0,0,0,0,0,0,0,0,0,10.2217/bmm.15.29
0,0,0,0,0,0,0,0,0,1,10.1038/leu.2015.306
0,1,0,0,0,0,1,0,0,0,10.1212/WNL.0000000000002123
0,0,0,0,0,0,0,0,0,0,10.1007/s11682-015-9442-0
0,0,0,0,0,0,0,0,0,0,10.1161/STROKEAHA.114.008077
0,2,0,0,0,0,4,0,0,0,10.1111/jcmm.12595
0,0,0,0,0,0,0,0,1,0,10.1177/2048872615604119
0,0,0,0,0,0,0,0,0,0,10.1016/j.urology.2014.12.029
0,0,0,0,0,0,0,0,0,0,10.1159/000439407
2,0,2,0,0,0,1,0,0,0,10.1371/journal.pone.0119886
0,0,0,0,0,2,0,0,0,0,10.1007/s00415-015-7788-2
0,0,0,0,0,0,0,0,0,0,10.15252/embr.201540434
0,0,0,0,0,0,0,0,0,0,10.1093/eurheartj/ehu482
0,0,0,0,0,0,0,0,0,0,10.1016/j.ehb.2015.11.006
0,0,0,0,0,0,1,0,0,0,10.1016/j.brainres.2015.08.025
0,0,0,0,0,0,0,0,0,0,10.4137/JEN.S23759
0,0,0,0,0,0,0,0,0,0,10.1097/EJA.0000000000000256
0,0,0,0,0,0,0,0,0,0,10.1155/2015/868401
0,0,0,0,0,0,0,0,0,0,10.1259/bjr.20140602
0,0,0,0,0,0,0,0,0,0,10.1177/0363546514562552
0,0,0,0,0,0,0,0,0,0,10.1007/s10633-015-9516-8
0,0,0,0,0,6,0,0,0,0,10.1016/j.trim.2015.10.002
2,3,0,1,0,0,1,1,0,0,10.1182/blood-2015-05-646240
0,5,0,0,0,0,0,0,0,0,10.1371/journal.pone.0126954
0,0,0,0,0,0,0,0,0,0,10.1016/j.joca.2015.10.012
0,1,0,0,0,0,0,0,0,1,10.1016/j.psyneuen.2014.12.017
0,0,0,0,0,0,0,0,0,0,10.1016/j.ebiom.2015.03.022
0,0,0,0,0,0,0,0,1,1,10.1007/s00112-015-3354-3
0,1,0,0,0,0,0,0,0,0,10.1016/j.biopsych.2015.02.034
1,0,0,0,0,0,0,0,0,0,10.1210/jc.2014-4060
1,0,0,0,0,0,0,0,0,0,10.1002/jcsm.12026
0,2,0,0,0,0,0,0,0,0,10.1016/j.neuroimage.2015.08.070
0,0,0,0,0,0,0,0,0,0,10.1177/2050312115585041
0,3,0,0,0,1,2,0,0,0,10.4049/jimmunol.1402090
0,0,0,0,0,0,0,0,0,0,10.1007/s11818-015-0700-6
0,3,0,0,0,1,0,0,0,0,10.1038/onc.2015.451
1,0,0,0,0,0,0,0,0,0,10.1007/s00108-014-3568-9
0,0,0,0,0,0,1,0,0,0,10.1007/s00281-015-0513-5
0,0,0,0,0,0,0,1,0,0,10.1007/s00112-015-3461-1
0,3,0,0,0,0,0,0,0,0,10.1002/jbm.a.35497
0,0,0,0,0,0,0,0,1,0,10.1089/jamp.2013.1056
0,0,0,0,0,0,0,0,1,0,10.1371/journal.pntd.0004182
0,0,0,0,0,0,0,0,0,0,10.1055/s-0035-1557906
0,0,0,0,0,0,0,0,0,0,10.1007/s10309-015-0010-9
0,6,0,0,1,0,0,0,0,0,10.1016/j.neuron.2015.05.006
0,0,0,0,0,0,0,0,1,2,10.1007/s12035-015-9390-0
0,0,0,0,0,0,0,0,0,0,10.1161/CIRCULATIONAHA.115.015484
0,0,0,0,0,0,0,0,0,0,10.1007/s00464-015-4146-5
0,0,0,0,0,0,0,0,0,0,10.1007/s00432-015-2045-8
0,1,0,0,0,4,0,0,1,0,10.1111/tri.12616
0,0,0,0,0,0,0,0,1,0,10.1016/j.jdent.2015.02.009
0,0,0,0,0,0,0,1,0,0,10.1016/bs.apcsb.2015.11.006
0,0,0,0,0,0,0,0,0,0,10.1016/j.psychres.2015.10.020
0,0,0,0,0,0,0,0,0,0,10.1016/j.psyneuen.2015.01.025
0,0,0,0,0,0,0,0,0,0,10.1021/acs.jpcb.5b04119
0,0,0,0,0,0,0,0,0,0,10.1002/brb3.365
0,0,0,0,0,0,0,0,0,0,10.2217/fon.15.203
0,0,0,0,0,0,2,0,0,0,10.1001/jamapsychiatry.2015.1131
2,0,0,0,0,0,0,0,0,0,10.1007/s00194-015-0010-0
0,0,0,0,0,0,0,0,0,0,10.1007/978-1-4939-2938-2_14
0,0,0,0,0,0,0,0,0,0,10.1111/ejn.12868
0,0,0,0,0,0,0,0,0,1,10.1007/s00482-014-1463-x
0,0,0,0,0,0,0,0,0,1,10.1007/s10459-015-9584-2
0,2,0,0,0,5,0,0,0,0,10.1111/tri.12639
1,0,0,0,0,0,0,0,0,0,10.1115/1.4031794
0,0,0,0,0,0,0,0,0,0,10.1093/eurpub/ckv054
2,0,1,0,0,0,0,0,0,0,10.2147/MDER.S93209
0,0,0,0,0,0,0,0,0,0,10.1016/j.coph.2015.04.005
0,0,0,0,0,0,0,0,0,0,10.1016/j.jtemb.2015.07.005
0,0,0,0,0,0,0,0,0,0,10.1371/journal.pone.0127489
1,0,0,0,0,0,0,0,0,0,10.3324/haematol.2015.129692
0,0,0,0,0,1,1,0,1,0,10.1371/journal.pone.0139684
0,0,0,0,0,0,0,0,0,0,10.1007/s11695-014-1529-y
0,0,0,0,0,0,0,0,0,0,10.1007/s00120-015-3814-3
0,0,0,0,0,0,0,0,0,0,10.1186/s13058-015-0567-2
0,0,0,0,0,0,0,0,0,0,10.1038/cddis.2015.259
0,0,0,0,0,0,2,0,0,0,10.1002/mrm.25740
0,0,0,0,0,0,0,0,0,0,10.17116/terarkh201587741-50
0,0,0,0,0,0,0,0,0,0,10.1007/s40520-015-0444-y
0,7,0,0,0,0,1,0,0,0,10.1161/CIRCRESAHA.115.306847
0,0,0,0,0,0,0,0,0,0,10.1089/ten.TEB.2014.0677
0,0,0,0,0,0,0,0,0,0,10.1055/s-0041-107586
0,0,0,0,0,0,0,0,0,0,10.1007/s10309-015-0009-2
1,0,0,0,0,0,0,0,0,0,10.18632/oncotarget.2218
0,5,0,0,0,0,2,0,0,0,10.1371/journal.pone.0123867
0,1,0,0,0,0,0,0,0,0,10.1186/s13075-015-0811-2
0,2,0,0,0,0,0,0,0,0,10.1016/j.jaip.2015.04.015
0,0,0,0,0,0,0,0,0,0,10.1007/s15010-015-0780-z
0,0,0,0,0,0,0,0,0,0,10.1002/pd.4487
0,0,0,0,0,0,0,0,2,0,10.1056/NEJMoa1505066
0,0,0,0,0,0,0,0,0,0,10.12659/MSMBR.894985
0,0,0,0,0,0,0,0,0,0,10.1160/TH14-07-0621
0,0,0,0,0,0,0,0,0,1,10.1007/s00101-015-0071-1
1,0,0,0,0,0,0,0,0,0,10.1007/s00428-015-1880-y
0,0,0,0,0,0,0,0,1,0,10.1016/j.ijnurstu.2014.12.009
0,0,0,0,0,0,0,0,0,0,10.5301/ijao.5000440
0,0,0,0,0,0,0,0,0,0,10.1007/s00194-015-0028-3
0,0,0,0,0,0,0,0,0,0,10.1007/s10637-015-0267-x
0,0,0,0,0,0,0,0,0,0,10.1093/nar/gkv963
0,7,0,0,0,0,7,0,0,0,10.1053/j.gastro.2015.02.049
0,0,0,0,0,1,0,0,0,0,10.1017/ice.2015.93
0,0,0,0,0,0,0,0,0,0,10.1016/j.jneumeth.2015.08.014
0,0,0,0,0,0,0,0,0,0,10.1042/CS20140623
0,0,0,0,0,0,0,0,0,1,10.1186/s13601-015-0072-9
0,0,0,0,0,0,0,0,0,0,10.18632/oncotarget.3848
0,1,0,0,0,0,0,0,0,0,10.1016/j.jbiomech.2015.09.034
0,0,0,0,0,0,0,0,0,0,nchem.2225
0,2,0,0,0,0,0,0,0,0,10.1002/bmc.3554
0,0,0,0,0,0,0,0,0,0,10.1177/1933719115592711
0,0,0,0,0,0,0,0,0,0,10.1016/j.bjps.2015.05.019
1,0,0,0,0,0,0,0,0,0,10.1159/000370008
0,0,0,0,0,0,0,0,0,0,10.1111/bjd.13621
0,0,0,0,0,0,0,0,0,0,10.1016/j.fsigss.2015.09.167
0,0,0,0,0,0,0,0,0,0,10.1007/s00428-015-1803-y
0,0,0,0,0,0,0,0,0,0,10.3389/fsurg.2015.00048
0,0,0,0,0,0,0,0,0,0,10.1007/s11481-015-9646-5
0,0,0,0,0,1,0,0,0,0,10.1155/2015/768401
0,0,0,0,0,0,0,0,0,0,10.1097/PAS.0000000000000423
0,0,0,0,0,0,0,0,0,0,10.1371/journal.pone.0133580
0,0,0,0,0,0,0,0,0,0,10.1007/s00393-014-1458-0
0,0,0,0,0,0,0,0,0,1,10.1007/s00053-015-0034-7
0,2,0,0,0,3,0,0,0,0,10.1155/2015/308185
1,1,0,0,0,0,0,0,1,0,10.1371/journal.pone.0119693
0,0,0,0,0,1,0,0,0,1,10.1055/s-0035-1547309
0,0,0,0,0,0,0,0,0,0,10.1371/journal.pone.0120438
0,0,0,0,0,0,0,0,0,0,10.3205/iprs000077
0,0,0,0,0,1,0,0,0,0,10.1111/1751-2980.12296
0,0,0,0,0,0,0,0,0,0,10.1016/j.schres.2015.07.035
0,0,0,0,0,0,0,0,0,0,10.1007/s00112-015-3338-3
0,0,0,0,0,0,0,0,0,0,10.1093/cercor/bhv174
0,0,0,0,0,0,0,0,0,0,10.4103/0019-5154.152531
0,0,0,0,0,0,0,0,0,0,10.3109/08039488.2014.929738
0,0,0,0,0,0,0,0,0,0,cs1290915
0,0,0,0,0,0,0,0,0,0,10.1016/j.ejrad.2015.09.021
0,0,0,0,0,0,0,0,0,0,10.1093/annonc/mdv027
0,3,0,0,0,0,0,0,0,0,10.1161/CIRCULATIONAHA.114.013168
1,0,0,0,0,0,0,0,0,0,10.1111/pai.12338
0,0,0,0,0,0,0,0,0,0,10.1152/jn.00249.2015
0,0,0,0,0,0,0,0,0,0,10.1245/s10434-015-4999-9
1,0,0,0,0,0,0,0,0,0,10.1002/clc.22375
0,2,0,0,0,0,0,0,0,0,10.1002/eji.201545765
0,0,0,0,0,0,0,0,0,0,10.1007/s12603-014-0547-8
0,5,0,0,0,0,0,0,0,0,10.1371/journal.pone.0145556
0,0,0,0,0,0,0,0,0,1,10.1371/journal.pcbi.1004033
0,0,0,0,0,0,0,0,0,1,10.1055/s-0035-1545704
0,0,0,0,0,0,0,0,0,0,10.1159/000430840
0,3,0,0,0,0,1,0,0,0,10.3109/10253890.2015.1004628
0,0,0,0,0,0,0,0,0,0,10.1055/s-0035-1555114
0,0,0,0,0,0,0,0,0,0,10.1093/nar/gkv402
0,0,0,0,0,0,0,0,0,0,10.1210/jc.2015-2152
0,0,0,0,0,0,0,0,0,0,10.7554/eLife.05531
0,0,0,0,0,0,0,0,0,0,10.1002/ajmg.a.37464
0,0,0,0,0,0,0,0,0,0,10.1007/s00726-015-1993-2
0,0,0,0,0,0,0,0,0,0,10.3389/fsurg.2015.00055
0,2,0,0,0,0,1,0,0,0,10.1089/thy.2015.0097
0,2,0,0,0,0,0,0,0,0,10.1016/j.ajhg.2015.02.002
1,0,0,0,0,0,0,0,0,0,10.1159/000369523
0,0,0,0,0,0,0,0,0,0,10.1016/j.schres.2015.03.027
1,0,0,0,0,0,0,0,0,0,10.1093/rheumatology/kev416
1,1,0,0,0,0,0,0,0,0,10.1055/s-0034-1395556
0,0,0,0,0,0,0,0,0,0,10.1007/s11940-015-0346-5
0,0,0,0,0,0,0,0,0,0,10.1080/0964704X.2015.1021120
0,0,0,0,0,0,0,0,0,1,10.1055/s-0035-1545827
0,0,0,0,0,0,1,0,1,0,10.1210/jc.2015-2146
0,0,0,0,0,0,0,0,0,1,10.1007/s00112-014-3302-7
0,0,0,0,0,0,0,0,0,0,10.1007/s00277-015-2575-9
0,0,0,0,0,0,0,0,0,0,10.1111/clr.12674
0,0,0,0,0,1,0,0,1,0,10.1016/j.eururo.2015.07.054
0,0,0,0,0,0,0,0,0,0,10.1097/MED.0000000000000190
0,5,0,0,0,0,0,0,0,0,10.1016/j.exger.2015.09.010
0,0,0,0,0,0,0,0,0,0,10.1038/bjc.2014.648
0,0,0,0,0,0,0,0,0,0,10.1097/PCC.0000000000000364
1,4,0,0,0,0,4,0,0,0,10.3389/fncel.2015.00095
0,2,0,0,0,0,0,0,0,0,10.1016/j.neuroimage.2015.04.004
0,4,0,0,0,0,0,0,0,0,10.4161/15384101.2014.995050
0,0,0,0,0,0,0,0,0,0,10.1111/tri.12516
0,1,0,0,0,0,0,0,0,0,10.1007/s10157-014-1059-x
0,0,0,0,0,0,0,0,1,0,10.1186/s13063-015-0927-3
0,2,0,0,0,0,0,0,0,0,10.1038/tp.2015.141
0,0,0,0,0,0,0,0,0,0,10.1007/s00115-014-4126-3
0,0,0,0,0,1,0,0,0,0,10.1371/journal.pone.0141336
0,0,0,0,0,0,0,0,0,0,10.1007/s10439-015-1299-2
2,3,0,0,0,0,0,0,0,0,10.1371/journal.pone.0113170
1,0,0,0,0,0,0,0,0,0,10.1093/bioinformatics/btv309
0,1,0,0,0,0,0,0,0,0,10.1039/c5bm00171d
0,0,0,0,0,0,0,0,0,0,10.1016/j.urolonc.2014.12.011
0,0,0,0,0,1,0,0,0,0,10.3109/08037051.2015.1053253
0,0,0,0,0,0,0,0,0,0,10.1016/j.jiph.2015.02.001
0,0,0,0,0,0,0,0,0,0,10.1111/all.12666
0,0,0,0,0,0,0,0,0,0,10.3238/arztebl.2015.0035
0,0,0,0,0,0,0,0,0,0,10.1038/jid.2015.192
0,3,0,0,0,0,0,0,0,0,10.1371/journal.pone.0117774
0,0,0,0,0,0,0,0,0,0,10.1007/s00787-014-0605-0
0,3,0,0,0,5,0,0,0,0,10.1016/j.clim.2015.01.004
0,0,0,0,0,0,0,0,0,0,10.1155/2015/145154
0,0,0,0,0,0,0,0,0,0,10.1007/s11999-015-4462-z
0,0,0,0,0,0,0,0,0,1,10.1148/radiol.2015142272
0,0,0,0,0,0,0,0,0,0,10.1016/j.amjcard.2015.03.023
0,0,0,0,0,0,0,0,0,0,10.1007/s00417-015-3014-2
1,2,0,0,0,1,0,0,1,0,10.1371/journal.pone.0137824
0,0,0,0,0,1,0,0,0,1,10.3109/0142159X.2015.1035054
0,0,0,0,0,0,0,0,0,0,10.1093/neuonc/nov145
0,0,0,0,0,0,0,0,0,0,10.1093/rheumatology/keu450
0,5,0,0,0,0,2,0,0,0,10.1038/mi.2015.74
0,0,0,0,0,0,0,0,3,0,10.1007/s00063-015-0047-6
0,0,0,0,0,0,0,0,0,0,10.1007/s00112-014-3279-2
1,1,0,0,0,0,0,0,0,0,10.1038/nn.4000
0,0,0,1,0,0,5,0,0,0,10.1186/s12918-015-0229-0
1,0,0,0,0,0,0,0,0,0,10.1001/jamainternmed.2015.6523
0,0,0,0,0,0,0,0,0,0,10.1074/jbc.M115.637868
0,0,0,0,0,0,0,0,4,0,10.1016/j.jagp.2015.07.007
0,4,0,1,0,0,1,0,0,0,10.4049/jimmunol.1401217
1,1,0,0,0,0,0,0,1,0,10.1111/jdv.13228
0,0,0,0,0,0,0,0,0,0,10.1007/s00103-015-2143-4
0,0,0,0,0,0,0,0,0,0,10.1007/s00101-014-2418-4
0,0,0,0,0,0,0,0,0,0,10.1007/s00402-015-2334-3
0,0,0,0,0,0,0,0,0,0,10.1159/000439473
1,1,0,0,0,0,0,0,0,0,10.1142/S1793545815300049
0,0,0,0,0,0,0,0,0,0,10.1136/bmjopen-2014-006871
0,0,0,0,0,0,0,0,0,2,10.1007/s12181-014-0620-x
0,0,0,0,0,0,0,0,0,0,10.1371/journal.pone.0120020
0,0,0,0,0,0,0,0,0,0,10.1186/s12883-015-0458-2
0,5,0,0,0,0,0,0,0,0,10.1016/j.ajpath.2015.04.012
0,0,0,0,0,0,0,0,0,0,10.1007/s40629-015-0066-0
0,1,0,0,0,0,0,0,0,0,10.1371/journal.pone.0145783
0,0,0,0,0,0,0,0,0,0,10.1097/RLI.0000000000000193
0,0,0,0,0,0,0,0,1,0,10.1186/s12959-015-0071-z
0,0,0,0,0,0,0,0,0,0,10.1007/s10354-014-0341-6
0,0,0,0,0,0,0,0,0,0,10.1016/j.neuron.2014.12.016
0,3,0,2,0,0,0,0,0,0,10.1159/000368517
0,0,0,0,0,0,0,0,0,0,10.1007/s10597-015-9914-0
2,0,0,0,0,0,0,0,0,0,10.1186/s12879-015-0767-5
0,2,0,0,0,0,3,0,0,0,10.1371/journal.pone.0144035
0,0,0,0,0,0,0,0,0,0,10.1093/rheumatology/kev205
1,0,0,0,0,0,0,0,0,0,10.1161/STROKEAHA.114.007843
0,0,0,0,0,0,0,0,0,0,10.1007/s10096-015-2433-7
0,0,0,0,0,0,0,0,0,0,10.1007/s00347-015-0165-9
0,0,0,0,0,0,0,0,0,0,10.1111/jdv.12935
1,0,0,0,0,0,0,0,1,0,10.1016/j.nut.2015.09.010
0,0,0,0,0,0,0,0,0,1,10.1177/2331216515580272
0,1,0,0,0,0,0,0,0,0,10.3201/eid2112.150891
1,0,0,0,0,4,0,0,0,0,10.1016/j.imlet.2015.10.001
1,0,0,0,0,0,0,0,0,0,10.3389/fninf.2014.00088
0,0,0,0,0,0,0,0,0,0,10.1007/s00115-015-4301-1
0,11,0,0,4,1,1,0,0,0,10.1038/nature14395
0,0,0,0,0,0,0,0,0,0,10.1111/apha.12613
0,1,0,0,0,0,0,0,0,0,10.1111/ddg.12807
0,0,0,0,0,0,0,0,0,0,10.1016/j.ajhg.2015.05.020
0,0,0,0,0,0,0,0,1,0,10.1016/j.clnu.2015.05.010
0,0,0,0,0,0,0,0,0,0,10.1136/bjophthalmol-2015-306955
